"YMTGDP","ITMCDP","CLRCDP","ACT","FREE","KEEPS","LOWLIMIT","CONSUME","DELIVERY","PRODUCTION","PURCHES"
201910,3164308,30,0,0,0,0,0,0,0,0
201910,3164308,580,106.8,106.8,0,0,0,0,0,0
201910,3164363,580,349.6,349.6,0,0,0,0,0,0
201910,3164728,580,109.8,109.8,0,0,0,0,0,0
201910,3167218,30,0,0,0,0,0,0,0,0
201910,3167218,580,90.4,90.4,0,0,4.8,0,0,0
201910,3167327,30,237.7,237.7,0,0,0,0,0,0
201910,3167327,580,93.1,93.1,0,0,0,0,0,0
201910,3172636,580,46.8,46.8,0,0,0,0,0,0
201910,3172839,580,0,0,0,0,0,0,0,0
201910,3177392,580,113,113,0,0,0,0,0,0
201910,3205524,580,46.3,46.3,0,0,0,0,0,0
201910,3205601,580,285.7,173.7,112,0,4.8,0,0,0
201910,3208246,580,0,0,0,0,0,0,0,0
201910,3208248,580,0,0,0,0,0,0,0,0
201910,3228508,580,119.3,119.3,0,0,0,0,0,0
201910,3235013,30,0,0,0,0,0,0,0,0
201910,3235013,580,0,0,0,0,0,0,0,0
201910,3237097,30,0,0,0,0,0,0,0,0
201910,3254459,580,0,0,0,0,0,0,0,0
201910,3267809,580,113,113,0,0,0,0,0,0
201910,3281700,30,0,0,0,0,0,0,0,0
201910,3281700,580,110.3,110.3,0,0,4.8,0,0,0
201910,3282202,580,600,0,600,0,0,0,0,0
201910,3297160,580,0,0,0,0,0,0,0,0
201910,3301827,580,0,0,0,0,0,0,0,0
201910,3306218,580,104.1,104.1,0,0,4.8,0,0,0
201910,3306335,30,104,104,0,0,0,0,0,0
201910,3336797,30,0,0,0,0,0,0,0,0
201910,3336797,580,116.3,116.3,0,0,0,0,0,0
201910,3339509,580,116.2,116.2,0,0,0,0,0,0
201910,3342642,30,44.2,44.2,0,0,0,0,0,0
201910,3342643,30,0,0,0,0,0,0,0,0
201910,3342645,30,12.3,12.3,0,0,0,0,0,0
201910,3342646,30,35,35,0,0,0,0,0,0
201910,3342647,30,12.3,12.3,0,0,0,0,0,0
201910,3342648,30,5.1,5.1,0,0,0,0,0,0
201910,3362301,30,0,0,0,0,0,0,0,0
201910,3362302,30,16.4,16.4,0,0,0,0,0,0
201910,3362303,30,8.2,8.2,0,0,0,0,0,0
201910,3362304,30,0,0,0,0,0,0,0,0
201910,3362304,580,0,0,0,0,0,0,0,0
201910,3362305,30,22.6,22.6,0,0,0,0,0,0
201910,3362305,580,0,0,0,0,0,0,0,0
201910,3362306,30,19.5,19.5,0,0,0,0,0,0
201910,3362306,580,0,0,0,0,0,0,0,0
201910,3362307,30,14.4,14.4,0,0,0,0,0,0
201910,3362308,30,2,2,0,0,0,0,0,0
201910,3362309,30,5.1,5.1,0,0,0,0,0,0
201910,3362309,580,0,0,0,0,0,0,0,0
201910,3362311,30,10.2,10.2,0,0,0,0,0,0
201910,3364620,580,0,0,0,0,0,0,0,0
201910,3374860,580,89,89,0,0,0,0,0,0
201910,3454539,580,119.3,119.3,0,0,0,0,0,0
201910,3468596,580,0,0,0,0,0,0,0,0
201910,3510722,30,475.9,475.9,0,0,0,0,0,0
201910,3510722,580,2354,2354,0,0,0,0,0,0
201910,3516324,580,0,0,0,0,0,0,0,0
201910,3538723,580,117.2,117.2,0,0,0,0,0,0
201910,3581139,580,0,0,0,0,0,0,0,0
201910,3588249,580,0,0,0,0,0,0,0,0
201910,3597681,580,206.2,206.2,0,0,0,0,0,0
201910,3598004,580,80.6,80.6,0,0,17.2,0,0,0
201910,3598028,580,0,0,0,0,0,0,0,0
201910,3598030,580,0,0,0,0,0,0,0,0
201910,3598031,580,0,0,0,0,0,0,0,0
201910,3598032,580,0,0,0,0,0,0,0,0
201910,3598033,580,0,0,0,0,0,0,0,0
201910,3598035,30,0,0,0,0,0,0,0,0
201910,3599474,580,0,0,0,0,0,0,0,0
201910,3609174,580,0,0,0,0,0,0,0,0
201910,3629287,30,0,0,0,0,0,0,0,0
201910,3629287,580,0,0,0,0,0,0,0,0
201910,3693183,580,117.2,117.2,0,0,0,0,0,0
201910,3782528,580,20,0,0,0,0,148,168,0
201910,3782617,580,0,0,0,0,0,12,2,0
201910,3782822,580,0,0,0,0,0,0,0,0
201910,3787092,580,139.2,139.2,0,0,0,0,0,0
201910,3842832,580,111.4,111.4,0,0,0,0,0,0
201911,2842,30,173.4,173.4,0,0,438.2,0,182.9,0
201911,2842,580,18831.5,2636.8,15537.2,0,5928.7,0,6523.5,0
201911,8110,30,32079.6,22497,6890,0,18667.1,0,14900,0
201911,8110,580,760797.8,691734.9,0,550000,193659.4,0,0,120000
201911,9007,30,0,0,0,0,0,6000,6000,0
201911,9007,580,98605,67405,0,1e+05,0,32800,0,30000
201911,12222,30,99.6,99.6,0,0,0,0,0,0
201911,12222,580,131.5,131.5,0,0,89.7,0,0,0
201911,13976,30,0,0,0,0,351.7,0,0,0
201911,13976,580,2719.1,2515.1,0,0,1817.1,0,3701.2,0
201911,21192,30,70.4,70.4,0,0,0,0,0,0
201911,21192,580,107.3,107.3,0,0,7.1,0,0,0
201911,29520,580,0,0,0,0,0,0,0,0
201911,42875,580,0,0,0,0,0,0,0,400
201911,236228,30,0,0,0,0,0,0,0,0
201911,236228,580,59.3,59.3,0,0,60.3,0,65.6,0
201911,262327,580,0,0,0,0,0,0,0,0
201911,306493,580,0,0,0,0,0,0,0,0
201911,345189,580,800,0,0,0,0,0,800,0
201911,464169,580,0,0,0,0,0,0,0,0
201911,1040234,580,0,0,0,0,0,0,0,0
201911,1043617,30,0,0,0,0,0,0,0,0
201911,1043617,580,218,0,0,0,0,30,248,0
201911,1052730,30,0,0,0,0,0,0,0,0
201911,1065308,580,106.5,106.5,0,0,0,0,0,0
201911,1097782,580,0,0,0,0,0,0,0,0
201911,1117808,580,0,0,0,0,0,0,0,0
201911,1186333,30,0,0,0,0,0,0,0,0
201911,1186333,580,858.3,858.3,0,0,7,0,0,0
201911,1188174,580,0,0,0,0,0,0,0,0
201911,1238326,580,0,0,0,0,0,0,0,0
201911,1239635,580,0,0,0,0,0,0,0,0
201911,1246424,580,0,0,0,0,0,0,0,0
201911,1248296,30,0,0,0,0,0,0,0,0
201911,1248296,580,0,0,0,0,0,0,0,0
201911,1277245,580,0,0,0,0,0,0,0,0
201911,1306061,580,0,0,0,0,0,0,0,0
201911,1323375,580,0,0,0,0,0,0,0,0
201911,1323376,580,0,0,0,0,0,0,0,0
201911,1323394,580,0,0,0,0,0,0,0,0
201911,1351710,580,0,0,0,0,0,0,0,0
201911,1351711,580,0,0,0,0,0,0,0,0
201911,1351714,580,0,0,0,0,0,0,0,0
201911,1370135,30,200,200,0,0,0,0,0,0
201911,1371413,580,0,0,0,0,0,0,0,0
201911,1371593,30,0,0,0,0,0,0,0,0
201911,1371593,580,0,0,0,0,0,0,0,0
201911,1371651,580,0,0,0,0,0,0,0,0
201911,1371656,580,0,0,0,0,0,0,0,0
201911,1371660,580,0,0,0,0,0,0,0,0
201911,1371661,580,0,0,0,0,0,0,0,0
201911,1401220,580,0,0,0,0,0,0,0,0
201911,1403114,580,0,0,0,0,0,0,0,0
201911,1415687,580,0,0,0,0,0,0,0,0
201911,1420200,580,0,0,0,0,0,0,0,0
201911,1440762,580,0,0,0,0,0,0,0,0
201911,1444713,580,5,0,0,0,0,0,5,0
201911,1535989,580,0,0,0,0,0,0,0,0
201911,1892857,580,0,0,0,0,0,0,0,0
201911,1899424,580,0,0,0,0,0,0,0,0
201911,2134740,580,0,0,0,0,0,0,0,0
201911,2142908,580,0,0,0,0,0,0,0,0
201911,2243523,30,0,0,0,0,0,0,0,0
201911,2243523,580,199.6,199.6,0,0,0,0,0,0
201911,2378449,580,142.5,142.5,0,0,0,0,0,0
201911,2432914,580,0,0,0,0,0,0,0,0
201911,2444423,580,59.4,59.4,0,0,0,0,0,0
201911,2444429,580,19.7,19.7,0,0,0,0,0,0
201911,2444435,30,0,0,0,0,0,0,0,0
201911,2444435,580,48381.1,46443.6,0,40000,3987.9,0,0,0
201911,2444436,580,200,0,0,0,0,400,200,0
201911,2444439,30,0,0,0,0,0,0,0,0
201911,2444439,580,86285.6,7979,78136.7,30000,7827.5,0,0,0
201911,2444440,580,0,0,0,0,0,0,0,0
201911,2476964,30,0,0,0,0,0,0,0,0
201911,2476964,580,0,0,0,0,0,20,20,0
201911,2479221,580,0,0,0,0,0,0,0,0
201911,2505081,30,0,0,0,0,0,0,0,0
201911,2505081,580,277,277,0,0,0,0,0,0
201911,2517725,30,1492.5,692.5,800,0,0,0,0,0
201911,2517725,580,18464.9,18066.6,0,0,5132.8,0,14900,0
201911,2530359,580,5400,5400,0,0,0,0,0,0
201911,2530392,580,0,0,0,0,0,0,0,0
201911,2543678,30,0,0,0,0,0,0,0,0
201911,2543678,580,0,0,0,0,0,0,0,0
201911,2553935,580,880,880,0,0,9928,0,10551.8,0
201911,2566588,580,1800,1800,0,0,0,0,0,0
201911,2569159,580,0,0,0,0,0,0,0,0
201911,2617190,580,0,0,0,0,0,0,0,0
201911,2617271,30,0,0,0,0,0,0,0,0
201911,2617271,580,0,0,0,0,0,0,0,0
201911,2617272,580,0,0,0,0,0,0,0,0
201911,2617273,580,0,0,0,0,0,0,0,0
201911,2617275,580,0,0,0,0,0,0,0,0
201911,2617276,30,0,0,0,0,0,0,0,0
201911,2617276,580,0,0,0,0,0,0,0,0
201911,2623010,580,206.4,206.4,0,0,0,0,0,0
201911,2644386,30,0,0,0,0,302.9,0,46.7,0
201911,2644386,580,21648.3,20620.2,0,0,24327.8,0,39566.9,0
201911,2689500,580,207.7,207.7,0,0,0,0,0,0
201911,2689501,580,105.9,105.9,0,0,0,0,0,0
201911,2707373,580,0,0,0,0,0,0,0,0
201911,2731081,580,103.2,103.2,0,0,0,0,0,0
201911,2752922,580,0,0,0,0,0,0,0,0
201911,2777240,580,0,0,0,0,0,0,0,0
201911,2777241,580,0,0,0,0,0,0,0,0
201911,2783040,580,2000,0,0,0,0,7400,9400,0
201911,2794778,580,0,0,0,0,0,0,0,0
201911,2904441,580,0,0,0,0,0,0,0,0
201911,2913055,580,0,0,0,0,0,0,0,0
201911,2913057,580,0,0,0,0,0,0,0,0
201911,2923110,580,0,0,0,0,0,0,0,0
201911,2926780,580,0,0,0,0,0,0,0,0
201911,3046641,580,36.8,36.8,0,0,0,0,0,0
201911,3054495,580,122.2,122.2,0,0,0,0,0,0
201911,3059140,580,0,0,0,0,0,0,0,0
201911,3059167,30,110.9,110.9,0,0,0,0,0,0
201911,3069320,30,108.9,108.9,0,0,0,0,0,0
201911,3077970,30,0,0,0,0,0,0,0,0
201911,3077971,30,0,0,0,0,0,0,0,0
201911,3077972,30,26.1,26.1,0,0,0.7,0,0,0
201911,3077972,580,0,0,0,0,0,0,0,0
201911,3087521,30,0,0,0,0,0,0,0,0
201911,3087543,580,0,0,0,0,0,0,0,0
201911,3087544,580,0,0,0,0,0,0,0,0
201911,3088864,30,0,0,0,0,0,0,0,0
201911,3088864,580,110.9,110.9,0,0,0,0,0,0
201911,3100143,30,117.2,117.2,0,0,0,0,0,0
201911,3100143,580,205,7.4,197.6,0,12.4,0,0,0
201911,3112095,30,0,0,0,0,0,0,0,0
201911,3112103,580,75,0,0,0,569.9,0,551.4,0
201911,3112349,580,0,0,0,0,0,0,0,0
201911,3112350,580,0,0,0,0,0,0,0,0
201911,3115718,580,85.2,85.2,0,0,1.1,0,0,0
201911,3122277,580,39,39,0,0,0,0,0,0
201911,3124092,580,48.9,48.9,0,0,0,0,0,0
201911,3128490,30,0,0,0,0,0,0,0,0
201911,3128490,580,90,90,0,0,0,0,0,0
201911,3130323,30,0,0,0,0,0,0,0,0
201911,3130324,580,117.2,117.2,0,0,0,0,0,0
201911,3152238,30,85.8,85.8,0,0,0,0,0,0
201911,3162970,580,0,0,0,0,0,0,0,0
201911,3164308,30,0,0,0,0,0,0,0,0
201911,3164308,580,106.8,106.8,0,0,0,0,0,0
201911,3164363,580,349.6,349.6,0,0,0,0,0,0
201911,3164728,580,109.8,109.8,0,0,0,0,0,0
201911,3167218,30,0,0,0,0,0,0,0,0
201911,3167218,580,90.4,90.4,0,0,0,0,0,0
201911,3167327,30,237.7,237.7,0,0,0,0,0,0
201911,3167327,580,93.1,93.1,0,0,0,0,0,0
201911,3172636,580,46.8,46.8,0,0,0,0,0,0
201911,3172839,580,0,0,0,0,0,0,0,0
201911,3177392,580,113,113,0,0,0,0,0,0
201911,3205524,580,39.3,39.3,0,0,7,0,0,0
201911,3205601,580,285.7,173.7,112,0,0,0,0,0
201911,3208246,580,0,0,0,0,0,0,0,0
201911,3208248,580,0,0,0,0,0,0,0,0
201911,3228508,580,119.3,119.3,0,0,0,0,0,0
201911,3235013,30,0,0,0,0,0,0,0,0
201911,3235013,580,0,0,0,0,0,0,0,0
201911,3237097,30,0,0,0,0,0,0,0,0
201911,3254459,580,0,0,0,0,0,0,0,0
201911,3267809,580,113,0,0,0,0,0,0,0
201911,3281700,30,0,0,0,0,0,0,0,0
201911,3281700,580,110.3,110.3,0,0,0,0,0,0
201911,3282202,580,600,0,600,0,0,0,0,0
201911,3297160,580,0,0,0,0,0,0,0,0
201911,3301827,580,0,0,0,0,0,0,0,0
201911,3306218,580,104.1,104.1,0,0,0,0,0,0
201911,3306335,30,99,89.9,0,0,5,0,0,0
201911,3336797,30,0,0,0,0,0,0,0,0
201911,3336797,580,116.3,116.3,0,0,0,0,0,0
201911,3339509,580,116.2,116.2,0,0,0,0,0,0
201911,3342642,30,44.2,44.2,0,0,0,0,0,0
201911,3342643,30,0,0,0,0,0,0,0,0
201911,3342645,30,12.3,12.3,0,0,0,0,0,0
201911,3342646,30,35,35,0,0,0,0,0,0
201911,3342647,30,12.3,12.3,0,0,0,0,0,0
201911,3342648,30,5.1,5.1,0,0,0,0,0,0
201911,3362301,30,0,0,0,0,0,0,0,0
201911,3362302,30,16.4,16.4,0,0,0,0,0,0
201911,3362303,30,8.2,8.2,0,0,0,0,0,0
201911,3362304,30,0,0,0,0,0,0,0,0
201911,3362304,580,0,0,0,0,0,0,0,0
201911,3362305,30,22.6,22.6,0,0,0,0,0,0
201911,3362305,580,0,0,0,0,0,0,0,0
201911,3362306,30,19.5,19.5,0,0,0,0,0,0
201911,3362306,580,0,0,0,0,0,0,0,0
201911,3362307,30,14.4,14.4,0,0,0,0,0,0
201911,3362308,30,2,2,0,0,0,0,0,0
201911,3362309,30,5.1,5.1,0,0,0,0,0,0
201911,3362309,580,0,0,0,0,0,0,0,0
201911,3362311,30,10.2,10.2,0,0,0,0,0,0
201911,3364620,580,0,0,0,0,0,0,0,0
201911,3374860,580,89,89,0,0,0,0,0,0
201911,3454539,580,119.3,119.3,0,0,0,0,0,0
201911,3468596,580,0,0,0,0,0,0,0,0
201911,3510722,30,475.9,475.9,0,0,0,0,0,0
201911,3510722,580,2353.1,2353.1,0,0,0.9,0,0,0
201911,3516324,580,0,0,0,0,0,0,0,0
201911,3538723,580,117.2,117.2,0,0,0,0,0,0
201911,3581139,580,0,0,0,0,0,0,0,0
201911,3588249,580,0,0,0,0,0,0,0,0
201911,3597681,580,446.2,446.2,0,0,0,0,240,0
201911,3598004,580,80.6,80.6,0,0,0,0,0,0
201911,3598028,580,0,0,0,0,0,0,0,0
201911,3598030,580,0,0,0,0,0,0,0,0
201911,3598031,580,0,0,0,0,0,0,0,0
201911,3598032,580,0,0,0,0,0,0,0,0
201911,3598033,580,0,0,0,0,0,0,0,0
201911,3598035,30,0,0,0,0,0,0,0,0
201911,3599474,580,0,0,0,0,0,0,0,0
201911,3609174,580,0,0,0,0,0,20,0,20
201911,3629287,30,0,0,0,0,0,0,0,0
201911,3629287,580,0,0,0,0,0,0,0,0
201911,3693183,580,117.2,117.2,0,0,0,0,0,0
201911,3782528,580,0,0,0,0,0,195,175,0
201911,3782617,580,0,0,0,0,0,50,50,0
201911,3782822,580,0,0,0,0,0,0,0,0
201911,3787092,580,129.3,129.3,0,0,9.9,0,0,0
201911,3842832,580,111.4,111.4,0,0,0,0,0,0
201912,2842,30,173.3,173.3,0,0,0,0,0,0
201912,2842,580,14601.8,1759.6,11537.2,0,4214.6,0,0,0
201912,8110,30,22345.3,12946.5,6890,0,9463.3,0,0,0
201912,8110,580,573153.3,556048.9,0,550000,174622.7,0,0,0
201912,9007,30,800,0,0,0,0,3000,3800,0
201912,9007,580,82205,102690,0,1e+05,0,45800,0,30000
201912,12222,30,0,0,0,0,0,0,0,0
201912,12222,580,137.5,137.5,0,0,0,0,0,0
201912,13976,30,0,0,0,0,0,0,0,0
201912,13976,580,1354.2,859.8,0,0,1275.6,0,0,0
201912,21192,30,0,0,0,0,0,0,0,0
201912,21192,580,0,0,0,0,0,0,0,0
201912,29520,580,0,0,0,0,0,0,0,0
201912,42875,580,0,0,0,0,0,0,0,600
201912,236228,30,0,0,0,0,0,0,0,0
201912,236228,580,0,0,0,0,3.1,0,0,0
201912,262327,580,0,0,0,0,0,0,0,0
201912,306493,580,0,0,0,0,0,0,0,0
201912,345189,580,0,0,0,0,0,1000,1200,0
201912,464169,580,0,0,0,0,0,0,0,0
201912,1040234,580,0,0,0,0,0,0,0,0
201912,1043617,30,0,0,0,0,0,0,0,0
201912,1043617,580,284,0,0,0,0,0,284,0
201912,1052730,30,0,0,0,0,0,0,0,0
201912,1065308,580,0,0,0,0,0,0,0,0
201912,1097782,580,0,0,0,0,0,0,0,0
201912,1117808,580,0,0,0,0,0,0,0,0
201912,1186333,30,0,0,0,0,0,0,0,0
201912,1186333,580,858.9,858.9,0,0,0,0,0,0
201912,1188174,580,0,0,0,0,0,0,0,0
201912,1238326,580,0,0,0,0,0,0,0,0
201912,1239635,580,0,0,0,0,0,0,0,0
201912,1246424,580,0,0,0,0,0,0,0,0
201912,1248296,30,0,0,0,0,0,0,0,0
201912,1248296,580,0,0,0,0,0,0,0,0
201912,1277245,580,0,0,0,0,0,0,0,0
201912,1306061,580,0,0,0,0,0,0,0,0
201912,1323375,580,0,0,0,0,0,0,0,0
201912,1323376,580,0,0,0,0,0,0,0,0
201912,1323394,580,0,0,0,0,0,0,0,0
201912,1351710,580,0,0,0,0,0,0,0,0
201912,1351711,580,0,0,0,0,0,0,0,0
201912,1351714,580,0,0,0,0,0,0,0,0
201912,1370135,30,200,200,0,0,0,0,0,0
201912,1371413,580,0,0,0,0,0,0,0,0
201912,1371593,30,0,0,0,0,0,0,0,0
201912,1371593,580,0,0,0,0,0,0,0,0
201912,1371651,580,0,0,0,0,0,0,0,0
201912,1371656,580,0,0,0,0,0,0,0,0
201912,1371660,580,0,0,0,0,0,0,0,0
201912,1371661,580,0,0,0,0,0,0,0,0
201912,1401220,580,0,0,0,0,0,1,1,0
201912,1403114,580,0,0,0,0,0,0,0,0
201912,1415687,580,0,0,0,0,0,0,0,0
201912,1420200,580,0,0,0,0,0,0,0,0
201912,1440762,580,0,0,0,0,0,0,0,0
201912,1444713,580,0,0,0,0,0,5,0,0
201912,1535989,580,0,0,0,0,0,0,0,0
201912,1892857,580,0,0,0,0,0,0,0,0
201912,1899424,580,0,0,0,0,0,0,0,0
201912,2134740,580,0,0,0,0,0,0,0,0
201912,2142908,580,0,0,0,0,0,0,0,0
201912,2243523,30,0,0,0,0,0,0,0,0
201912,2243523,580,0,0,0,0,0,0,0,0
201912,2378449,580,142.5,142.5,0,0,0,0,0,0
201912,2432914,580,0,0,0,0,0,0,0,0
201912,2444423,580,59.4,59.4,0,0,0,0,0,0
201912,2444429,580,8.6,8.6,0,0,18.7,0,0,0
201912,2444435,30,101.4,80.6,0,0,3,0,0,100
201912,2444435,580,46813.2,40977.4,0,40000,2729.8,0,0,0
201912,2444436,580,0,0,0,0,0,400,200,0
201912,2444439,30,0,0,0,0,0,0,0,0
201912,2444439,580,86126.7,7372.8,78136.7,30000,1808.1,0,0,0
201912,2444440,580,0,0,0,0,0,0,0,0
201912,2476964,30,0,0,0,0,0,0,0,0
201912,2476964,580,0,0,0,0,0,0,0,0
201912,2479221,580,0,0,0,0,0,0,0,0
201912,2505081,30,0,0,0,0,0,0,0,0
201912,2505081,580,0,0,0,0,0,281,4,0
201912,2517725,30,0,0,0,0,0,0,0,0
201912,2517725,580,16711.6,11154.1,0,0,2273.1,0,0,0
201912,2530359,580,5400,5400,0,0,0,0,0,0
201912,2530392,580,0,0,0,0,0,0,0,0
201912,2543678,30,0,0,0,0,0,0,0,0
201912,2543678,580,0,0,0,0,0,0,0,0
201912,2553935,580,883.2,883.2,0,0,0,0,0,0
201912,2566588,580,0,0,0,0,0,0,0,0
201912,2569159,580,0,0,0,0,0,0,0,0
201912,2617190,580,0,0,0,0,0,0,0,0
201912,2617271,30,0,0,0,0,0,0,0,0
201912,2617271,580,0,0,0,0,0,0,0,0
201912,2617272,580,0,0,0,0,0,0,0,0
201912,2617273,580,0,0,0,0,0,0,0,0
201912,2617275,580,0,0,0,0,0,0,0,0
201912,2617276,30,0,0,0,0,0,0,0,0
201912,2617276,580,0,0,0,0,0,0,0,0
201912,2623010,580,203.8,203.8,0,0,0,0,0,0
201912,2644386,30,0,0,0,0,0,0,0,0
201912,2644386,580,33726,32092,0,0,1087.4,0,13269.2,0
201912,2689500,580,0,0,0,0,0,0,0,0
201912,2689501,580,0,0,0,0,0,0,0,0
201912,2707373,580,0,0,0,0,0,0,0,0
201912,2731081,580,0,0,0,0,0,0,0,0
201912,2752922,580,0,0,0,0,0,0,0,0
201912,2777240,580,0,0,0,0,0,0,0,0
201912,2777241,580,0,0,0,0,0,0,0,0
201912,2783040,580,0,0,0,0,0,2000,0,0
201912,2794778,580,0,0,0,0,0,0,0,0
201912,2904441,580,0,0,0,0,0,0,0,0
201912,2913055,580,0,0,0,0,0,0,0,0
201912,2913057,580,0,0,0,0,0,0,0,0
201912,2923110,580,0,0,0,0,0,0,0,0
201912,2926780,580,0,0,0,0,0,0,0,0
201912,3046641,580,36.8,36.8,0,0,0,0,0,0
201912,3054495,580,0,0,0,0,0,0,0,0
201912,3059140,580,0,0,0,0,0,0,0,0
201912,3059167,30,110.9,110.9,0,0,0,0,0,0
201912,3069320,30,0,0,0,0,0,0,0,0
201912,3077970,30,0,0,0,0,0,0,0,0
201912,3077971,30,0,0,0,0,0,0,0,0
201912,3077972,30,20.9,20.9,0,0,0,0,0,0
201912,3077972,580,0,0,0,0,0,0,0,0
201912,3087521,30,0,0,0,0,0,0,0,0
201912,3087543,580,0,0,0,0,0,0,0,0
201912,3087544,580,0,0,0,0,0,0,0,0
201912,3088864,30,0,0,0,0,0,0,0,0
201912,3088864,580,110.9,110.9,0,0,0,0,0,0
201912,3100143,30,136.1,26.5,0,0,211.4,0,240,0
201912,3100143,580,256.5,37.6,197.6,0,261,0,360,0
201912,3112095,30,0,0,0,0,0,0,0,0
201912,3112103,580,52.3,5.3,0,0,621.9,0,609.1,0
201912,3112349,580,0,0,0,0,0,0,0,0
201912,3112350,580,0,0,0,0,0,0,0,0
201912,3115718,580,61.7,61.7,0,0,0,0,0,0
201912,3122277,580,39,39,0,0,0,0,0,0
201912,3124092,580,10.4,10.4,0,0,0,0,0,0
201912,3128490,30,0,0,0,0,0,0,0,0
201912,3128490,580,0,0,0,0,0,0,0,0
201912,3130323,30,0,0,0,0,0,0,0,0
201912,3130324,580,120.4,120.4,0,0,0,0,0,0
201912,3152238,30,85.8,85.8,0,0,0,0,0,0
201912,3162970,580,0,0,0,0,0,0,0,0
201912,3164308,30,0,0,0,0,0,0,0,0
201912,3164308,580,0,0,0,0,0,0,0,0
201912,3164363,580,0,0,0,0,0,0,0,0
201912,3164728,580,191.6,191.6,0,0,0,0,0,0
201912,3167218,30,0,0,0,0,0,0,0,0
201912,3167218,580,91.1,91.1,0,0,0,0,0,0
201912,3167327,30,0,0,0,0,0,0,0,0
201912,3167327,580,0,0,0,0,0,0,0,0
201912,3172636,580,28.2,28.2,0,0,0,0,0,0
201912,3172839,580,0,0,0,0,0,0,0,0
201912,3177392,580,0,0,0,0,0,0,0,0
201912,3205524,580,0,0,0,0,0,0,0,0
201912,3205601,580,274.3,162.3,112,0,0,0,0,0
201912,3208246,580,0,0,0,0,0,0,0,0
201912,3208248,580,0,0,0,0,0,0,0,0
201912,3228508,580,0,0,0,0,0,0,0,0
201912,3235013,30,0,0,0,0,0,0,0,0
201912,3235013,580,0,0,0,0,0,0,0,0
201912,3237097,30,0,0,0,0,0,0,0,0
201912,3254459,580,0,0,0,0,0,0,0,0
201912,3267809,580,196.8,196.8,0,0,310.7,0,262.9,0
201912,3281700,30,0,0,0,0,0,0,0,0
201912,3281700,580,112,112,0,0,0,0,0,0
201912,3282202,580,0,0,0,0,0,0,0,0
201912,3297160,580,0,0,0,0,0,0,0,0
201912,3301827,580,0,0,0,0,0,0,0,0
201912,3306218,580,105.7,105.7,0,0,0,0,0,0
201912,3306335,30,67,67,0,0,9.1,0,0,0
201912,3336797,30,39.7,39.7,0,0,73.1,0,120,0
201912,3336797,580,119.3,119.3,0,0,0,0,0,0
201912,3339509,580,0,0,0,0,0,0,0,0
201912,3342642,30,0,0,0,0,0,0,0,0
201912,3342643,30,0,0,0,0,0,0,0,0
201912,3342645,30,0,0,0,0,0,0,0,0
201912,3342646,30,0,0,0,0,0,0,0,0
201912,3342647,30,0,0,0,0,0,0,0,0
201912,3342648,30,5.1,5.1,0,0,0,0,0,0
201912,3362301,30,0,0,0,0,0,0,0,0
201912,3362302,30,0,0,0,0,0,0,0,0
201912,3362303,30,8.2,8.2,0,0,0,0,0,0
201912,3362304,30,0,0,0,0,0,0,0,0
201912,3362304,580,0,0,0,0,0,0,0,0
201912,3362305,30,0,0,0,0,0,0,0,0
201912,3362305,580,0,0,0,0,0,0,0,0
201912,3362306,30,0,0,0,0,0,0,0,0
201912,3362306,580,0,0,0,0,0,0,0,0
201912,3362307,30,0,0,0,0,0,0,0,0
201912,3362308,30,2,2,0,0,0,0,0,0
201912,3362309,30,5.1,5.1,0,0,0,0,0,0
201912,3362309,580,0,0,0,0,0,0,0,0
201912,3362311,30,0,0,0,0,0,0,0,0
201912,3364620,580,0,0,0,0,0,0,0,0
201912,3374860,580,89,89,0,0,0,0,0,0
201912,3454539,580,0,0,0,0,0,0,0,0
201912,3468596,580,0,0,0,0,0,0,0,0
201912,3510722,30,387.2,387.2,0,0,0,0,0,0
201912,3510722,580,2336,2336,0,0,0,0,0,0
201912,3516324,580,0,0,0,0,0,0,0,0
201912,3538723,580,117.2,117.2,0,0,0,0,0,0
201912,3581139,580,0,0,0,0,0,0,0,0
201912,3588249,580,0,0,0,0,0,0,0,0
201912,3597681,580,455.4,455.4,0,0,0,0,0,0
201912,3598004,580,81.6,79.4,0,0,0,0,0,0
201912,3598028,580,0,0,0,0,0,0,0,0
201912,3598030,580,0,0,0,0,0,0,0,0
201912,3598031,580,0,0,0,0,0,0,0,0
201912,3598032,580,0,0,0,0,0,0,0,0
201912,3598033,580,0,0,0,0,0,0,0,0
201912,3598035,30,0,0,0,0,0,0,0,0
201912,3599474,580,0,0,0,0,0,0,0,0
201912,3609174,580,0,0,0,0,0,0,0,0
201912,3629287,30,0,0,0,0,0,0,0,0
201912,3629287,580,0,0,0,0,0,0,0,0
201912,3693183,580,117.2,117.2,0,0,0,0,0,0
201912,3782528,580,20,0,0,0,0,50,70,0
201912,3782617,580,0,0,0,0,0,0,0,0
201912,3782822,580,0,0,0,0,0,0,0,0
201912,3787092,580,127.7,45.7,0,0,0,0,0,0
201912,3842832,580,108.9,108.9,0,0,0,0,0,0
202001,2842,30,173.3,173.3,0,0,0,0,0,0
202001,2842,580,13091.4,0,11500.8,0,1515.9,0,0,0
202001,8110,30,29377.3,20171.9,6890,0,7888,0,14920,0
202001,8110,580,676240.2,640627,0,550000,184913.1,0,0,288000
